Run,Type,Name,Opt,Size,Queries,UQueries,Symbols,USymbols,CEs,NumStates,Dur
0, SBA, partial, false, 10, 1904, 1467, 10364, 8439, 40, 50, 0
0, SPA, complete, false, 10, 2101, 1833, 21911, 19288, 32, 40, 0
0, SBA, complete, false, 10, 3156, 2886, 17254, 16133, 40, 50, 0
0, SBA, partial, true, 10, 1875, 1467, 10230, 8439, 40, 50, 0
0, SPA, complete, true, 10, 1961, 1834, 20455, 19295, 32, 40, 0
0, SPA, partial, false, 10, 2919, 2570, 26079, 23243, 38, 45, 0
0, SBA, complete, true, 10, 3224, 2888, 17552, 16143, 40, 50, 0
0, SPA, partial, true, 10, 2737, 2571, 24623, 23384, 38, 45, 0
0, SBA, partial, false, 25, 6432, 5357, 43193, 37221, 114, 125, 0
0, SBA, complete, false, 25, 11625, 10548, 74060, 68718, 115, 125, 0
0, SBA, partial, true, 25, 6484, 5357, 43472, 37221, 114, 125, 0
0, SPA, complete, false, 25, 8630, 7915, 105125, 97264, 109, 115, 0
0, SBA, complete, true, 25, 11788, 10582, 74838, 68888, 115, 125, 0
0, SPA, complete, true, 25, 8533, 7943, 104058, 97652, 109, 115, 0
0, SPA, partial, true, 25, 10923, 10258, 157741, 148870, 107, 120, 0
0, SPA, partial, false, 25, 11111, 10238, 160238, 148576, 107, 120, 0
0, SBA, complete, false, 50, 28485, 25705, 189876, 175192, 240, 250, 0
0, SBA, partial, false, 50, 15251, 12906, 111954, 97563, 239, 250, 0
0, SBA, complete, true, 50, 28782, 25785, 191387, 175602, 240, 250, 0
0, SBA, partial, true, 50, 15429, 12906, 112920, 97563, 239, 250, 0
0, SPA, complete, false, 50, 21318, 19761, 227945, 213607, 234, 240, 1
0, SPA, complete, true, 50, 21274, 19776, 227484, 213793, 233, 240, 1
0, SBA, partial, false, 100, 34666, 29534, 270352, 236338, 488, 500, 1
1, SBA, complete, false, 10, 3248, 2952, 17765, 16520, 39, 50, 0
0, SBA, complete, false, 100, 66563, 59930, 481825, 443432, 490, 500, 1
1, SPA, complete, false, 10, 2144, 1865, 16993, 14901, 35, 40, 0
1, SBA, partial, false, 10, 1899, 1492, 10712, 8761, 38, 50, 0
1, SPA, partial, false, 10, 2681, 2359, 26928, 23912, 39, 45, 0
1, SPA, complete, true, 10, 2000, 1866, 15885, 14991, 35, 40, 0
1, SBA, complete, true, 10, 3317, 2955, 18065, 16535, 39, 50, 0
1, SBA, partial, true, 10, 1869, 1492, 10567, 8761, 38, 50, 0
1, SPA, partial, true, 10, 2521, 2365, 25395, 23996, 39, 45, 0
1, SBA, complete, false, 25, 11982, 10908, 75746, 70387, 115, 125, 0
0, SPA, partial, false, 50, 25801, 24050, 576478, 540644, 232, 245, 1
1, SBA, partial, false, 25, 6491, 5384, 39564, 34009, 114, 125, 0
1, SPA, complete, false, 25, 8674, 7944, 78236, 72460, 109, 115, 0
1, SBA, complete, true, 25, 12145, 10940, 76535, 70552, 115, 125, 0
0, SPA, partial, true, 50, 25662, 24042, 578697, 545521, 232, 245, 1
1, SPA, partial, false, 25, 11120, 10263, 132554, 123555, 111, 120, 0
1, SBA, partial, true, 25, 6540, 5384, 39787, 34009, 114, 125, 0
1, SPA, complete, true, 25, 8549, 7954, 77927, 73252, 109, 115, 0
1, SPA, partial, true, 25, 10916, 10269, 130445, 123716, 112, 120, 0
0, SBA, complete, true, 100, 67113, 60142, 484851, 444617, 490, 500, 1
1, SBA, complete, false, 50, 28736, 26097, 191438, 177343, 240, 250, 0
1, SBA, partial, false, 50, 15282, 12881, 103621, 89973, 239, 250, 0
1, SBA, complete, true, 50, 29037, 26195, 192964, 177856, 240, 250, 0
0, SBA, partial, true, 100, 35058, 29534, 272528, 236338, 488, 500, 1
1, SBA, partial, true, 50, 15428, 12881, 104301, 89973, 239, 250, 0
1, SPA, complete, false, 50, 21440, 19907, 289963, 271575, 231, 240, 1
1, SPA, partial, false, 50, 29220, 27367, 437396, 412318, 234, 245, 1
1, SPA, complete, true, 50, 21381, 19897, 289393, 271655, 230, 240, 1
1, SBA, complete, false, 100, 64377, 58113, 475295, 438716, 490, 500, 1
1, SPA, partial, true, 50, 29477, 27829, 443716, 421497, 228, 245, 1
1, SBA, partial, false, 100, 34581, 29539, 266946, 233625, 490, 500, 0
1, SBA, complete, true, 100, 64926, 58311, 478298, 439820, 490, 500, 1
2, SBA, complete, false, 10, 3358, 3069, 18163, 16974, 40, 50, 0
2, SPA, complete, false, 10, 2197, 1924, 19718, 17416, 32, 40, 0
2, SBA, partial, false, 10, 1924, 1497, 10851, 8871, 40, 50, 0
2, SPA, partial, false, 10, 3197, 2828, 31433, 28143, 37, 45, 0
2, SBA, complete, true, 10, 3428, 3072, 18469, 16989, 40, 50, 0
2, SPA, complete, true, 10, 2057, 1926, 18464, 17440, 32, 40, 0
2, SBA, partial, true, 10, 1900, 1497, 10741, 8871, 40, 50, 0
2, SPA, partial, true, 10, 2991, 2828, 29352, 27961, 37, 45, 0
2, SBA, complete, false, 25, 11846, 10786, 75138, 69845, 116, 125, 0
2, SPA, complete, false, 25, 8590, 7891, 99926, 92592, 110, 115, 0
2, SBA, partial, false, 25, 6381, 5330, 40135, 34581, 114, 125, 0
1, SBA, partial, true, 100, 34953, 29537, 268999, 233607, 490, 500, 1
2, SBA, complete, true, 25, 12010, 10815, 75936, 69992, 116, 125, 0
2, SPA, partial, false, 25, 12176, 11213, 194862, 180342, 110, 120, 0
2, SPA, complete, true, 25, 8436, 7876, 98195, 92460, 110, 115, 0
2, SBA, partial, true, 25, 6432, 5330, 40378, 34581, 114, 125, 0
2, SPA, partial, true, 25, 11890, 11231, 190166, 180670, 110, 120, 0
2, SBA, complete, false, 50, 27640, 25022, 190646, 176538, 241, 250, 0
2, SBA, partial, false, 50, 15445, 13003, 102830, 89403, 240, 250, 0
2, SPA, complete, false, 50, 21553, 19976, 240517, 225068, 236, 240, 1
2, SBA, complete, true, 50, 27936, 25110, 192162, 177000, 241, 250, 0
2, SPA, partial, false, 50, 28699, 26900, 504257, 475826, 232, 245, 1
2, SBA, partial, true, 50, 15609, 13003, 103639, 89403, 240, 250, 0
2, SPA, complete, true, 50, 21475, 19977, 239789, 225222, 236, 240, 1
2, SPA, partial, true, 50, 28605, 26985, 511008, 484797, 231, 245, 1
2, SBA, complete, false, 100, 66559, 60320, 467604, 432303, 490, 500, 1
2, SBA, partial, false, 100, 34533, 29458, 258321, 225776, 488, 499, 0
0, SPA, complete, false, 100, 51648, 48201, 708327, 666850, 480, 490, 17
0, SPA, complete, true, 100, 51794, 48205, 710415, 666998, 480, 490, 17
0, SPA, partial, false, 100, 69360, 65452, 1172726, 1113512, 479, 495, 18
2, SBA, complete, true, 100, 67111, 60496, 470579, 433250, 490, 500, 1
0, SPA, partial, true, 100, 70153, 66250, 1180642, 1120920, 478, 495, 18
3, SBA, complete, false, 10, 3128, 2861, 17464, 16341, 41, 50, 0
3, SPA, complete, false, 10, 2153, 1877, 18904, 16620, 36, 40, 0
3, SBA, partial, false, 10, 1988, 1556, 12456, 10322, 39, 50, 0
3, SPA, partial, false, 10, 3008, 2667, 34192, 30406, 38, 45, 0
3, SBA, complete, true, 10, 3197, 2863, 17764, 16351, 41, 50, 0
3, SPA, complete, true, 10, 2002, 1874, 17543, 16598, 36, 40, 0
3, SBA, partial, true, 10, 1961, 1556, 12335, 10322, 39, 50, 0
3, SPA, partial, true, 10, 2838, 2668, 33451, 31580, 38, 45, 0
3, SBA, complete, false, 25, 11093, 10066, 72838, 67670, 116, 125, 0
3, SPA, complete, false, 25, 8451, 7749, 107441, 99434, 110, 115, 0
3, SBA, partial, false, 25, 6695, 5602, 44658, 38623, 113, 125, 0
3, SPA, partial, false, 25, 9315, 8516, 122780, 113120, 109, 120, 0
2, SBA, partial, true, 100, 34879, 29458, 260073, 225776, 488, 499, 1
3, SBA, complete, true, 25, 11257, 10093, 73633, 67810, 116, 125, 0
3, SBA, partial, true, 25, 6740, 5602, 44903, 38623, 113, 125, 0
3, SPA, complete, true, 25, 8327, 7749, 105828, 99457, 110, 115, 0
1, SPA, complete, false, 100, 51374, 47923, 688098, 646865, 481, 490, 17
3, SPA, partial, true, 25, 9172, 8534, 122013, 114054, 109, 120, 0
3, SBA, complete, false, 50, 28245, 25505, 192757, 178065, 240, 250, 0
3, SBA, partial, false, 50, 15797, 13454, 118925, 104169, 239, 250, 0
3, SBA, complete, true, 50, 28545, 25587, 194296, 178493, 240, 250, 0
1, SPA, complete, true, 100, 51605, 47952, 693307, 648020, 481, 490, 18
1, SPA, partial, false, 100, 72048, 67987, 1083031, 1027438, 482, 495, 18
3, SPA, complete, false, 50, 21517, 19929, 258475, 241506, 231, 240, 1
3, SBA, partial, true, 50, 15967, 13454, 119874, 104169, 239, 250, 0
3, SPA, partial, false, 50, 25760, 24050, 404634, 379608, 236, 245, 1
3, SPA, complete, true, 50, 21475, 19966, 259400, 243269, 230, 240, 1
1, SPA, partial, true, 100, 72683, 68758, 1088905, 1034291, 482, 495, 18
3, SBA, complete, false, 100, 63478, 57327, 478727, 442321, 491, 500, 1
3, SBA, partial, false, 100, 34704, 29659, 238660, 209244, 491, 500, 0
3, SPA, partial, true, 50, 25657, 24054, 403525, 379979, 236, 245, 1
3, SBA, complete, true, 100, 64031, 57512, 481804, 443356, 491, 500, 1
4, SBA, complete, false, 10, 3184, 2887, 17637, 16398, 40, 50, 0
4, SPA, complete, false, 10, 2188, 1900, 20363, 17863, 32, 40, 0
4, SBA, partial, false, 10, 1965, 1542, 10022, 8179, 38, 50, 0
4, SPA, partial, false, 10, 2512, 2213, 21658, 19278, 37, 45, 0
4, SBA, complete, true, 10, 3253, 2888, 17942, 16402, 40, 50, 0
4, SPA, complete, true, 10, 2039, 1901, 19211, 18084, 32, 40, 0
4, SBA, partial, true, 10, 1942, 1542, 9909, 8179, 38, 50, 0
4, SPA, partial, true, 10, 2371, 2214, 20553, 19363, 37, 45, 0
4, SBA, complete, false, 25, 11802, 10724, 74482, 69171, 115, 125, 0
3, SBA, partial, true, 100, 35094, 29658, 240607, 209234, 491, 500, 1
4, SPA, complete, false, 25, 8667, 7936, 102939, 95139, 105, 115, 0
4, SBA, partial, false, 25, 6608, 5526, 42917, 37136, 115, 125, 0
4, SBA, complete, true, 25, 11967, 10752, 75269, 69313, 115, 125, 0
4, SPA, partial, false, 25, 11513, 10649, 173804, 161947, 106, 120, 0
4, SBA, partial, true, 25, 6661, 5526, 43175, 37136, 115, 125, 0
4, SPA, complete, true, 25, 8554, 7956, 101732, 95528, 105, 115, 0
4, SPA, partial, true, 25, 11279, 10653, 171152, 162645, 107, 120, 0
4, SBA, complete, false, 50, 27840, 25251, 192607, 178594, 240, 250, 0
4, SBA, partial, false, 50, 15425, 13109, 112964, 99014, 240, 250, 0
4, SPA, complete, false, 50, 21657, 20108, 249624, 233958, 235, 240, 1
4, SBA, complete, true, 50, 28139, 25329, 194139, 179009, 240, 250, 0
4, SPA, partial, false, 50, 31809, 29907, 576065, 544659, 237, 245, 1
4, SBA, partial, true, 50, 15584, 13109, 113782, 99014, 240, 250, 0
2, SPA, complete, false, 100, 51398, 47950, 648084, 609124, 483, 490, 17
4, SPA, complete, true, 50, 21625, 20104, 249636, 234110, 235, 240, 1
2, SPA, partial, false, 100, 70600, 66606, 1116855, 1059677, 478, 494, 17
4, SBA, complete, false, 100, 65322, 59181, 472419, 437216, 490, 500, 1
4, SPA, partial, true, 50, 31573, 29922, 572057, 545043, 237, 245, 1
4, SBA, partial, false, 100, 35166, 30103, 277528, 244284, 490, 500, 0
4, SBA, complete, true, 100, 65874, 59397, 475430, 438402, 490, 500, 1
4, SBA, partial, true, 100, 35529, 30103, 279533, 244284, 490, 500, 1
2, SPA, complete, true, 100, 51711, 47978, 654612, 610509, 483, 490, 18
5, SBA, complete, false, 10, 3277, 2972, 18845, 17504, 40, 50, 0
5, SPA, complete, false, 10, 2247, 1957, 22975, 20197, 33, 40, 0
5, SBA, partial, false, 10, 2100, 1659, 11876, 9877, 40, 50, 0
5, SPA, partial, false, 10, 2652, 2338, 23466, 20923, 37, 45, 0
5, SBA, complete, true, 10, 3345, 2975, 19149, 17519, 40, 50, 0
5, SPA, complete, true, 10, 2097, 1964, 21525, 20297, 33, 40, 0
5, SBA, partial, true, 10, 2075, 1659, 11764, 9877, 40, 50, 0
5, SPA, partial, true, 10, 2496, 2335, 22444, 21175, 37, 45, 0
2, SPA, partial, true, 100, 70548, 66618, 1116993, 1060255, 478, 494, 17
5, SBA, complete, false, 25, 11923, 10862, 73802, 68610, 115, 125, 0
5, SBA, partial, false, 25, 6582, 5529, 41200, 35789, 114, 124, 0
5, SPA, complete, false, 25, 8525, 7820, 77297, 71648, 109, 115, 0
5, SBA, complete, true, 25, 12089, 10893, 74597, 68767, 115, 125, 0
5, SPA, partial, false, 25, 11109, 10264, 148613, 138492, 106, 119, 0
5, SBA, partial, true, 25, 6633, 5529, 41437, 35789, 114, 124, 0
5, SPA, complete, true, 25, 8383, 7791, 75916, 71354, 109, 115, 0
5, SPA, partial, true, 25, 10955, 10314, 149521, 141844, 105, 119, 0
5, SBA, complete, false, 50, 27882, 25212, 193509, 179059, 240, 250, 0
5, SBA, partial, false, 50, 15494, 13163, 107290, 94118, 240, 250, 0
5, SPA, complete, false, 50, 21658, 20086, 254992, 238565, 234, 240, 1
5, SBA, complete, true, 50, 28184, 25290, 195100, 179474, 240, 250, 0
5, SPA, partial, false, 50, 27183, 25395, 368100, 345588, 236, 245, 1
5, SBA, partial, true, 50, 15667, 13163, 108184, 94118, 240, 250, 0
3, SPA, complete, false, 100, 51383, 47915, 963807, 904486, 485, 490, 17
5, SPA, complete, true, 50, 21601, 20088, 254121, 238560, 234, 240, 1
5, SPA, partial, true, 50, 26946, 25347, 366597, 346179, 234, 245, 1
5, SBA, complete, false, 100, 65058, 58932, 481253, 445132, 491, 500, 1
3, SPA, complete, true, 100, 51490, 47883, 966223, 904266, 485, 490, 18
3, SPA, partial, false, 100, 67172, 63292, 1223043, 1156904, 489, 495, 18
5, SBA, partial, false, 100, 35147, 30030, 256689, 224917, 489, 500, 0
3, SPA, partial, true, 100, 67169, 63293, 1222627, 1156953, 489, 495, 18
5, SBA, complete, true, 100, 65610, 59107, 484352, 446093, 491, 500, 1
6, SBA, complete, false, 10, 3289, 3005, 18828, 17614, 40, 50, 0
6, SPA, complete, false, 10, 2236, 1956, 20287, 17896, 35, 40, 0
6, SBA, partial, false, 10, 1897, 1480, 9327, 7647, 41, 50, 0
6, SPA, partial, false, 10, 2406, 2110, 20988, 18582, 41, 45, 0
6, SBA, complete, true, 10, 3357, 3013, 19126, 17652, 40, 50, 0
6, SPA, complete, true, 10, 2088, 1959, 18906, 17919, 35, 40, 0
6, SBA, partial, true, 10, 1869, 1480, 9215, 7647, 41, 50, 0
6, SPA, partial, true, 10, 2262, 2113, 19737, 18611, 41, 45, 0
6, SBA, complete, false, 25, 11915, 10832, 74232, 68871, 115, 125, 0
6, SPA, complete, false, 25, 8553, 7824, 102223, 94329, 105, 115, 0
5, SBA, partial, true, 100, 35556, 30030, 258821, 224917, 489, 500, 1
6, SBA, partial, false, 25, 6576, 5488, 43298, 37462, 114, 125, 0
6, SBA, complete, true, 25, 12074, 10862, 74997, 69022, 115, 125, 0
6, SPA, partial, false, 25, 11907, 11003, 146341, 136487, 108, 120, 0
6, SBA, partial, true, 25, 6626, 5488, 43563, 37462, 114, 125, 0
6, SPA, complete, true, 25, 8414, 7832, 100541, 94443, 105, 115, 0
6, SPA, partial, true, 25, 11641, 11004, 143337, 136503, 108, 120, 0
6, SBA, complete, false, 50, 28877, 26140, 197449, 182604, 241, 250, 0
6, SBA, partial, false, 50, 15319, 12978, 108047, 94112, 238, 250, 0
6, SPA, complete, false, 50, 22101, 20511, 339263, 317128, 235, 240, 1
6, SBA, complete, true, 50, 29175, 26226, 199000, 183055, 241, 250, 0
6, SPA, partial, false, 50, 27607, 25826, 411898, 387930, 233, 245, 1
6, SBA, partial, true, 50, 15493, 12977, 108975, 94102, 238, 250, 0
4, SPA, complete, false, 100, 51475, 47998, 698600, 656276, 485, 490, 17
6, SPA, complete, true, 50, 22081, 20539, 339014, 317635, 235, 240, 1
6, SBA, complete, false, 100, 65686, 59305, 477685, 440791, 490, 500, 1
6, SPA, partial, true, 50, 27512, 25849, 421682, 398102, 235, 245, 1
4, SPA, complete, true, 100, 51627, 48027, 700294, 656706, 485, 490, 18
6, SBA, partial, false, 100, 34883, 29745, 249481, 219073, 490, 500, 0
4, SPA, partial, false, 100, 71685, 67684, 1507295, 1431451, 488, 495, 19
6, SBA, complete, true, 100, 66235, 59527, 480693, 442015, 490, 500, 1
6, SBA, partial, true, 100, 35272, 29745, 251355, 219073, 490, 500, 1
7, SBA, complete, false, 10, 3273, 2986, 18299, 17073, 40, 50, 0
7, SPA, complete, false, 10, 2177, 1900, 16344, 14440, 35, 40, 0
7, SBA, partial, false, 10, 1997, 1576, 11294, 9316, 41, 50, 0
7, SPA, partial, false, 10, 2669, 2352, 29135, 25826, 40, 45, 0
7, SBA, complete, true, 10, 3343, 2989, 18617, 17087, 40, 50, 0
7, SPA, complete, true, 10, 2053, 1912, 15541, 14630, 35, 40, 0
7, SBA, partial, true, 10, 1967, 1576, 11166, 9316, 41, 50, 0
7, SPA, partial, true, 10, 2502, 2353, 27244, 25832, 40, 45, 0
7, SBA, complete, false, 25, 12072, 10976, 76834, 71384, 116, 125, 0
7, SPA, complete, false, 25, 8931, 8161, 110372, 101870, 110, 115, 0
7, SBA, partial, false, 25, 6537, 5480, 40699, 35346, 116, 125, 0
7, SPA, partial, false, 25, 11654, 10779, 148595, 138329, 115, 120, 0
7, SBA, complete, true, 25, 12238, 10995, 77645, 71475, 116, 125, 0
7, SPA, complete, true, 25, 8771, 8154, 108493, 101824, 110, 115, 0
7, SBA, partial, true, 25, 6583, 5480, 40911, 35346, 116, 125, 0
7, SPA, partial, true, 25, 11417, 10786, 145802, 138469, 115, 120, 0
7, SBA, complete, false, 50, 28643, 26018, 190889, 176925, 241, 250, 0
4, SPA, partial, true, 100, 71676, 67698, 1509990, 1432781, 488, 495, 19
7, SBA, partial, false, 50, 15527, 13192, 109896, 96149, 238, 250, 0
7, SPA, complete, false, 50, 21393, 19828, 223400, 208835, 236, 240, 1
7, SBA, complete, true, 50, 28933, 26096, 192365, 177333, 241, 250, 0
7, SPA, partial, false, 50, 25683, 23928, 582014, 545179, 229, 245, 1
7, SBA, partial, true, 50, 15704, 13192, 110834, 96149, 238, 250, 0
7, SPA, complete, true, 50, 21278, 19788, 222048, 208342, 236, 240, 1
7, SPA, partial, true, 50, 25529, 23934, 578119, 545229, 229, 245, 1
7, SBA, complete, false, 100, 65052, 58711, 483341, 446179, 490, 500, 1
7, SBA, partial, false, 100, 35269, 29935, 270591, 236236, 489, 500, 0
5, SPA, complete, false, 100, 51398, 47929, 700092, 657823, 485, 490, 17
5, SPA, partial, false, 100, 70027, 65979, 1144397, 1082115, 477, 495, 17
5, SPA, complete, true, 100, 51611, 47960, 705182, 659360, 485, 490, 18
7, SBA, complete, true, 100, 65603, 58909, 486411, 447286, 490, 500, 1
5, SPA, partial, true, 100, 69968, 65983, 1142220, 1079806, 476, 495, 18
8, SBA, complete, false, 10, 3146, 2870, 17292, 16153, 40, 50, 0
8, SPA, complete, false, 10, 2143, 1869, 17095, 15059, 34, 40, 0
8, SBA, partial, false, 10, 1936, 1514, 10246, 8478, 39, 50, 0
8, SPA, partial, false, 10, 2737, 2387, 32124, 28014, 35, 44, 0
8, SBA, complete, true, 10, 3215, 2870, 17591, 16153, 40, 50, 0
8, SPA, complete, true, 10, 2008, 1873, 16144, 15223, 34, 40, 0
8, SBA, partial, true, 10, 1905, 1514, 10119, 8478, 39, 50, 0
8, SPA, partial, true, 10, 2540, 2390, 29713, 28145, 35, 44, 0
8, SBA, complete, false, 25, 11788, 10720, 73468, 68217, 115, 125, 0
8, SPA, complete, false, 25, 8575, 7849, 92955, 85865, 108, 115, 0
7, SBA, partial, true, 100, 35657, 29935, 272729, 236236, 489, 500, 1
8, SBA, partial, false, 25, 6574, 5516, 42413, 36720, 114, 125, 0
8, SBA, complete, true, 25, 11955, 10750, 74257, 68370, 115, 125, 0
8, SPA, partial, false, 25, 10035, 9196, 123980, 114726, 110, 120, 0
8, SBA, partial, true, 25, 6625, 5516, 42680, 36720, 114, 125, 0
8, SPA, complete, true, 25, 8422, 7845, 91279, 85829, 108, 115, 0
8, SPA, partial, true, 25, 9848, 9197, 122575, 115354, 110, 120, 0
8, SBA, complete, false, 50, 28499, 25861, 194357, 180062, 241, 250, 0
8, SBA, partial, false, 50, 15377, 13089, 103926, 90920, 241, 250, 0
8, SPA, complete, false, 50, 21419, 19896, 292437, 273769, 235, 240, 1
8, SBA, complete, true, 50, 28798, 25950, 195893, 180545, 241, 250, 0
8, SPA, partial, false, 50, 29540, 27654, 513123, 483229, 240, 245, 1
