Run,Type,Name,Opt,Size,Queries,UQueries,Symbols,USymbols,CEs,NumStates,Dur
8, SBA, partial, true, 50, 15549, 13089, 104827, 90920, 241, 250, 0
8, SPA, complete, true, 50, 21394, 19924, 291999, 274132, 235, 240, 1
6, SPA, complete, false, 100, 51536, 48091, 678281, 638180, 483, 490, 17
8, SPA, partial, true, 50, 29300, 27661, 509117, 483330, 240, 245, 1
8, SBA, complete, false, 100, 64499, 58037, 484042, 445742, 490, 500, 1
6, SPA, partial, false, 100, 67603, 63650, 965389, 915802, 483, 495, 18
6, SPA, complete, true, 100, 51707, 48109, 680711, 638183, 483, 490, 18
8, SBA, partial, false, 100, 34733, 29618, 244068, 213908, 490, 500, 0
8, SBA, complete, true, 100, 65052, 58220, 487135, 446788, 490, 500, 1
8, SBA, partial, true, 100, 35140, 29618, 246135, 213908, 490, 500, 1
9, SBA, complete, false, 10, 3054, 2786, 16974, 15825, 40, 50, 0
9, SPA, complete, false, 10, 2075, 1812, 17795, 15708, 33, 40, 0
9, SBA, partial, false, 10, 1910, 1470, 11169, 9097, 37, 49, 0
9, SPA, partial, false, 10, 2678, 2347, 29508, 26124, 36, 44, 0
6, SPA, partial, true, 100, 67658, 63721, 967049, 917106, 483, 495, 18
9, SPA, complete, true, 10, 1941, 1812, 16561, 15618, 33, 40, 0
9, SBA, complete, true, 10, 3122, 2792, 17273, 15856, 40, 50, 0
9, SBA, partial, true, 10, 1884, 1470, 11057, 9097, 37, 49, 0
9, SPA, partial, true, 10, 2500, 2348, 27666, 26197, 36, 44, 0
9, SBA, complete, false, 25, 11621, 10524, 76389, 70843, 115, 125, 0
9, SBA, partial, false, 25, 6486, 5429, 41537, 36054, 116, 125, 0
9, SPA, complete, false, 25, 8728, 7993, 144094, 132992, 109, 115, 0
9, SBA, complete, true, 25, 11780, 10549, 77164, 70967, 115, 125, 0
9, SPA, partial, false, 25, 11066, 10210, 162162, 150671, 114, 120, 0
9, SBA, partial, true, 25, 6525, 5429, 41736, 36054, 116, 125, 0
9, SPA, complete, true, 25, 8600, 8004, 142180, 133229, 109, 115, 0
9, SPA, partial, true, 25, 10845, 10212, 159049, 150736, 114, 120, 0
9, SBA, complete, false, 50, 28312, 25652, 195243, 180785, 240, 250, 0
9, SBA, partial, false, 50, 15538, 13161, 108743, 95032, 240, 250, 0
9, SPA, complete, false, 50, 21558, 20017, 264528, 247713, 233, 240, 1
9, SBA, complete, true, 50, 28605, 25744, 196787, 181278, 240, 250, 0
9, SPA, partial, false, 50, 28712, 26927, 505004, 476482, 232, 245, 1
9, SBA, partial, true, 50, 15719, 13161, 109694, 95032, 240, 250, 0
9, SPA, complete, true, 50, 21555, 20064, 272115, 255388, 233, 240, 1
9, SPA, partial, true, 50, 28571, 26951, 500086, 474364, 231, 245, 1
9, SBA, complete, false, 100, 67146, 60887, 469093, 433581, 490, 500, 1
7, SPA, complete, false, 100, 51696, 48212, 859219, 806545, 476, 490, 17
9, SBA, partial, false, 100, 34968, 29849, 271207, 237653, 487, 499, 1
7, SPA, partial, false, 100, 72270, 68215, 1363001, 1293194, 484, 495, 18
9, SBA, complete, true, 100, 67700, 61089, 472106, 434677, 490, 500, 1
9, SBA, partial, true, 100, 35343, 29848, 273278, 237644, 487, 499, 1
7, SPA, complete, true, 100, 51894, 48288, 862341, 807852, 476, 490, 17
10, SBA, complete, false, 10, 2317, 2113, 13293, 12390, 33, 42, 0
10, SPA, complete, false, 10, 0, 0, 0, 0, 1, 0, 0
10, SBA, partial, false, 10, 2079, 1663, 10289, 8577, 40, 50, 0
10, SPA, partial, false, 10, 3557, 3144, 37431, 33291, 37, 45, 0
10, SBA, complete, true, 10, 2371, 2117, 13541, 12411, 33, 42, 0
10, SPA, complete, true, 10, 0, 0, 0, 0, 1, 0, 0
10, SBA, partial, true, 10, 2058, 1663, 10192, 8577, 40, 50, 0
10, SPA, partial, true, 10, 3322, 3145, 35161, 33517, 36, 45, 0
10, SBA, complete, false, 25, 11642, 10558, 74288, 68882, 115, 125, 0
10, SPA, complete, false, 25, 8580, 7879, 105847, 97886, 109, 115, 0
10, SBA, partial, false, 25, 6651, 5590, 41851, 36400, 114, 125, 0
10, SPA, partial, false, 25, 10101, 9285, 114931, 106685, 108, 120, 0
10, SBA, complete, true, 25, 11810, 10588, 75094, 69035, 115, 125, 0
10, SPA, complete, true, 25, 8467, 7890, 104430, 98143, 109, 115, 0
10, SBA, partial, true, 25, 6706, 5590, 42127, 36400, 114, 125, 0
10, SPA, partial, true, 25, 9959, 9326, 115116, 108606, 107, 120, 0
10, SBA, complete, false, 50, 28984, 26241, 197165, 182372, 240, 250, 0
7, SPA, partial, true, 100, 72413, 68370, 1412199, 1338551, 481, 495, 18
10, SBA, partial, false, 50, 15238, 12944, 104724, 91514, 239, 250, 0
10, SPA, complete, false, 50, 21884, 20326, 277964, 260140, 231, 240, 1
10, SBA, complete, true, 50, 29279, 26326, 198678, 182818, 240, 250, 0
10, SPA, partial, false, 50, 30171, 28285, 444797, 419655, 230, 245, 1
10, SBA, partial, true, 50, 15402, 12944, 105570, 91514, 239, 250, 0
10, SPA, complete, true, 50, 21891, 20372, 277991, 260716, 231, 240, 1
10, SPA, partial, true, 50, 29935, 28276, 441379, 419402, 230, 245, 1
10, SBA, complete, false, 100, 65997, 59402, 476520, 438450, 490, 500, 1
8, SPA, complete, false, 100, 51046, 47627, 947095, 891165, 483, 490, 18
8, SPA, partial, false, 100, 68793, 64833, 1117603, 1059295, 478, 495, 17
10, SBA, partial, false, 100, 34738, 29712, 269970, 236647, 488, 500, 0
10, SBA, complete, true, 100, 66548, 59608, 479534, 439579, 490, 500, 1
8, SPA, complete, true, 100, 51217, 47664, 950105, 891688, 481, 490, 18
10, SBA, partial, true, 100, 35133, 29711, 272228, 236632, 488, 500, 1
11, SBA, complete, false, 10, 3113, 2847, 16878, 15801, 41, 50, 0
11, SPA, complete, false, 10, 2048, 1796, 16814, 14886, 36, 40, 0
11, SBA, partial, false, 10, 1887, 1465, 9980, 8124, 39, 50, 0
11, SPA, partial, false, 10, 2600, 2296, 22711, 20310, 37, 45, 0
11, SBA, complete, true, 10, 3183, 2849, 17186, 15810, 41, 50, 0
11, SPA, complete, true, 10, 1926, 1799, 15828, 14926, 36, 40, 0
11, SBA, partial, true, 10, 1860, 1465, 9857, 8124, 39, 50, 0
11, SPA, partial, true, 10, 2451, 2290, 21457, 20261, 37, 45, 0
11, SBA, complete, false, 25, 11214, 10157, 72751, 67459, 115, 125, 0
11, SPA, complete, false, 25, 8437, 7721, 105314, 97344, 109, 115, 0
11, SBA, partial, false, 25, 6436, 5359, 40461, 34910, 115, 125, 0
8, SPA, partial, true, 100, 68821, 64859, 1125124, 1066575, 479, 495, 18
11, SPA, partial, false, 25, 11600, 10712, 200941, 186962, 106, 120, 0
11, SBA, complete, true, 25, 11381, 10184, 73566, 67596, 115, 125, 0
11, SPA, complete, true, 25, 8306, 7721, 103592, 97334, 109, 115, 0
11, SBA, partial, true, 25, 6487, 5359, 40701, 34910, 115, 125, 0
11, SPA, partial, true, 25, 11404, 10738, 198596, 188098, 105, 120, 0
11, SBA, complete, false, 50, 27896, 25210, 192783, 178369, 241, 250, 0
11, SBA, partial, false, 50, 14977, 12681, 109745, 95607, 241, 250, 0
11, SPA, complete, false, 50, 21894, 20294, 354045, 330451, 234, 240, 1
11, SBA, complete, true, 50, 28195, 25282, 194342, 178743, 241, 250, 0
11, SPA, partial, false, 50, 30424, 28535, 515859, 486869, 239, 245, 1
11, SBA, partial, true, 50, 15134, 12680, 110626, 95601, 241, 250, 0
11, SPA, complete, true, 50, 21782, 20279, 352621, 330499, 234, 240, 1
9, SPA, complete, false, 100, 51138, 47717, 748779, 702866, 485, 490, 17
11, SPA, partial, true, 50, 30198, 28536, 512300, 487055, 239, 245, 1
9, SPA, partial, false, 100, 79945, 75637, 1282915, 1221742, 474, 494, 17
11, SBA, complete, false, 100, 66550, 60358, 466443, 431712, 491, 500, 1
11, SBA, partial, false, 100, 34684, 29549, 273540, 239015, 489, 499, 0
11, SBA, complete, true, 100, 67104, 60551, 469468, 432739, 491, 500, 1
9, SPA, complete, true, 100, 51346, 47759, 752355, 703903, 485, 490, 18
11, SBA, partial, true, 100, 35068, 29548, 275685, 239003, 489, 499, 1
12, SBA, complete, false, 10, 3206, 2933, 17444, 16297, 40, 50, 0
12, SPA, complete, false, 10, 2112, 1840, 17789, 15666, 35, 40, 0
12, SBA, partial, false, 10, 1903, 1462, 12180, 9906, 38, 50, 0
12, SPA, partial, false, 10, 3219, 2844, 38387, 34360, 38, 45, 0
12, SBA, complete, true, 10, 3276, 2935, 17747, 16309, 40, 50, 0
12, SPA, complete, true, 10, 1975, 1840, 16610, 15666, 35, 40, 0
12, SBA, partial, true, 10, 1870, 1462, 12016, 9906, 38, 50, 0
12, SPA, partial, true, 10, 3102, 2935, 37706, 35904, 37, 45, 0
12, SBA, complete, false, 25, 12143, 11052, 75901, 70562, 115, 125, 0
12, SPA, complete, false, 25, 8851, 8101, 78652, 72811, 107, 115, 0
12, SBA, partial, false, 25, 6500, 5441, 44109, 38048, 114, 125, 0
12, SPA, partial, false, 25, 11027, 10177, 138673, 129117, 110, 120, 0
9, SPA, partial, true, 100, 79719, 75601, 1277595, 1219878, 475, 494, 17
12, SBA, complete, true, 25, 12309, 11085, 76688, 70729, 115, 125, 0
12, SPA, complete, true, 25, 8700, 8104, 77313, 72837, 107, 115, 0
12, SBA, partial, true, 25, 6549, 5441, 44376, 38048, 114, 125, 0
12, SPA, partial, true, 25, 10805, 10181, 135964, 129056, 110, 120, 0
12, SBA, complete, false, 50, 28258, 25543, 194190, 179313, 240, 250, 0
12, SBA, partial, false, 50, 15562, 13207, 117221, 102404, 239, 250, 0
12, SPA, complete, false, 50, 21222, 19709, 281237, 263134, 232, 240, 1
12, SBA, complete, true, 50, 28554, 25637, 195724, 179827, 240, 250, 0
12, SPA, partial, false, 50, 30415, 28516, 493482, 465078, 233, 245, 1
12, SBA, partial, true, 50, 15709, 13207, 118013, 102404, 239, 250, 0
12, SPA, complete, true, 50, 21240, 19754, 282253, 264054, 231, 240, 1
12, SPA, partial, true, 50, 30173, 28529, 489835, 465068, 233, 245, 1
12, SBA, complete, false, 100, 65722, 59482, 475196, 439035, 490, 500, 1
12, SBA, partial, false, 100, 34927, 29785, 276000, 241275, 489, 500, 0
10, SPA, complete, false, 100, 51089, 47634, 719388, 676849, 480, 490, 17
10, SPA, partial, false, 100, 68564, 64572, 1377409, 1303655, 474, 495, 17
10, SPA, complete, true, 100, 51263, 47669, 721781, 677339, 480, 490, 18
12, SBA, complete, true, 100, 66278, 59712, 478268, 440315, 490, 500, 1
10, SPA, partial, true, 100, 68544, 64568, 1375992, 1302729, 474, 495, 18
13, SBA, complete, false, 10, 3147, 2879, 17142, 16047, 39, 50, 0
13, SPA, complete, false, 10, 2092, 1826, 16870, 14835, 34, 40, 0
13, SBA, partial, false, 10, 1969, 1528, 10825, 8856, 38, 50, 0
13, SPA, partial, false, 10, 2861, 2523, 35794, 31855, 36, 45, 0
13, SBA, complete, true, 10, 3220, 2880, 17463, 16051, 39, 50, 0
12, SBA, partial, true, 100, 35313, 29785, 278185, 241275, 489, 500, 1
13, SPA, complete, true, 10, 1957, 1826, 15712, 14834, 34, 40, 0
13, SBA, partial, true, 10, 1944, 1528, 10720, 8856, 38, 50, 0
13, SPA, partial, true, 10, 2692, 2531, 34273, 32448, 34, 45, 0
13, SBA, complete, false, 25, 11622, 10503, 73130, 67682, 115, 125, 0
13, SBA, partial, false, 25, 6667, 5607, 40953, 35849, 115, 125, 0
13, SPA, complete, false, 25, 8524, 7798, 88427, 81755, 109, 115, 0
13, SBA, complete, true, 25, 11785, 10530, 73907, 67817, 115, 125, 0
13, SPA, partial, false, 25, 9797, 8985, 136836, 126515, 113, 120, 0
13, SBA, partial, true, 25, 6712, 5607, 41150, 35849, 115, 125, 0
13, SPA, complete, true, 25, 8386, 7807, 87049, 81870, 109, 115, 0
13, SPA, partial, true, 25, 9641, 8989, 135274, 126808, 113, 120, 0
13, SBA, complete, false, 50, 28563, 25929, 187223, 173443, 240, 250, 0
13, SBA, partial, false, 50, 15614, 13346, 96243, 84540, 240, 250, 0
13, SPA, complete, false, 50, 21420, 19857, 275698, 257845, 228, 240, 1
13, SBA, complete, true, 50, 28860, 26004, 188731, 173824, 240, 250, 0
13, SPA, partial, false, 50, 28446, 26595, 414159, 389620, 229, 245, 1
13, SBA, partial, true, 50, 15790, 13345, 97058, 84532, 240, 250, 0
13, SPA, complete, true, 50, 21301, 19797, 275807, 258685, 227, 240, 1
13, SPA, partial, true, 50, 28213, 26608, 413653, 392238, 228, 245, 1
13, SBA, complete, false, 100, 66400, 60182, 465578, 430547, 491, 500, 1
11, SPA, complete, false, 100, 51286, 47867, 870157, 817231, 485, 490, 18
13, SBA, partial, false, 100, 35529, 30477, 264756, 232581, 489, 500, 0
11, SPA, partial, false, 100, 73904, 69880, 1638164, 1557039, 473, 494, 18
11, SPA, complete, true, 100, 51632, 47926, 876185, 818551, 485, 490, 18
13, SBA, complete, true, 100, 66951, 60385, 468556, 431623, 491, 500, 1
13, SBA, partial, true, 100, 35912, 30477, 266782, 232581, 489, 500, 1
14, SBA, complete, false, 10, 3013, 2753, 17102, 16017, 41, 50, 0
14, SPA, complete, false, 10, 2068, 1819, 18470, 16431, 36, 40, 0
14, SBA, partial, false, 10, 1928, 1514, 11025, 9086, 37, 50, 0
14, SPA, partial, false, 10, 2700, 2385, 26284, 23460, 35, 45, 0
14, SBA, complete, true, 10, 3082, 2756, 17407, 16031, 41, 50, 0
14, SPA, complete, true, 10, 1950, 1821, 17417, 16447, 36, 40, 0
14, SBA, partial, true, 10, 1901, 1514, 10901, 9086, 37, 50, 0
14, SPA, partial, true, 10, 2548, 2395, 24808, 23542, 34, 45, 0
14, SBA, complete, false, 25, 11819, 10723, 75773, 70294, 115, 125, 0
14, SPA, complete, false, 25, 8689, 7957, 75394, 69906, 110, 115, 0
14, SBA, partial, false, 25, 6336, 5265, 39908, 34320, 113, 124, 0
14, SPA, partial, false, 25, 9844, 9063, 124600, 115826, 107, 119, 0
11, SPA, partial, true, 100, 73757, 69835, 1617501, 1539369, 484, 494, 18
14, SBA, complete, true, 25, 11984, 10754, 76572, 70447, 115, 125, 0
14, SBA, partial, true, 25, 6378, 5265, 40120, 34320, 113, 124, 0
14, SPA, complete, true, 25, 8548, 7947, 74217, 69817, 110, 115, 0
14, SPA, partial, true, 25, 9715, 9089, 124383, 117399, 107, 119, 0
14, SBA, complete, false, 50, 28081, 25457, 198873, 184407, 238, 250, 0
14, SBA, partial, false, 50, 15328, 13051, 104392, 91345, 239, 250, 0
14, SPA, complete, false, 50, 21578, 20048, 284612, 266264, 231, 240, 1
14, SBA, complete, true, 50, 28375, 25566, 200415, 184988, 238, 250, 0
14, SPA, partial, false, 50, 30774, 28905, 422053, 398805, 234, 245, 1
14, SBA, partial, true, 50, 15503, 13051, 105262, 91345, 239, 250, 0
14, SPA, complete, true, 50, 21535, 20071, 284228, 266582, 231, 240, 1
14, SPA, partial, true, 50, 30586, 28928, 420190, 399487, 236, 245, 1
14, SBA, complete, false, 100, 64470, 58370, 474400, 438997, 490, 500, 1
12, SPA, complete, false, 100, 51065, 47658, 745171, 701306, 484, 490, 18
14, SBA, partial, false, 100, 34851, 29778, 290283, 254749, 489, 500, 0
12, SPA, partial, false, 100, 66949, 63076, 1205145, 1142857, 479, 495, 18
14, SBA, complete, true, 100, 65020, 58595, 477409, 440223, 490, 500, 1
12, SPA, complete, true, 100, 51192, 47658, 746605, 701306, 484, 490, 18
14, SBA, partial, true, 100, 35199, 29777, 292341, 254740, 489, 500, 1
15, SBA, complete, false, 10, 3198, 2899, 17679, 16452, 40, 50, 0
15, SPA, complete, false, 10, 2296, 1993, 21698, 19027, 35, 40, 0
15, SBA, partial, false, 10, 1995, 1548, 11170, 9118, 39, 50, 0
15, SPA, partial, false, 10, 2567, 2237, 24042, 21277, 38, 45, 0
15, SBA, complete, true, 10, 3266, 2900, 17976, 16457, 40, 50, 0
15, SPA, complete, true, 10, 2137, 1994, 20081, 18944, 35, 40, 0
15, SBA, partial, true, 10, 1964, 1548, 11036, 9118, 39, 50, 0
15, SPA, partial, true, 10, 2401, 2239, 22911, 21583, 38, 45, 0
15, SBA, complete, false, 25, 11614, 10503, 74762, 69208, 115, 125, 0
12, SPA, partial, true, 100, 66901, 63075, 1201189, 1140186, 480, 495, 18
15, SBA, partial, false, 25, 6642, 5567, 41847, 36288, 114, 125, 0
15, SPA, complete, false, 25, 8586, 7846, 86976, 80355, 108, 115, 0
15, SBA, complete, true, 25, 11775, 10531, 75545, 69353, 115, 125, 0
15, SPA, partial, false, 25, 10787, 9953, 109166, 101844, 115, 120, 0
15, SBA, partial, true, 25, 6690, 5567, 42083, 36288, 114, 125, 0
15, SPA, complete, true, 25, 8446, 7848, 85539, 80390, 108, 115, 0
15, SPA, partial, true, 25, 10600, 9959, 107512, 101950, 115, 120, 0
15, SBA, complete, false, 50, 28044, 25334, 193416, 178784, 240, 250, 0
15, SBA, partial, false, 50, 15541, 13260, 109636, 96113, 239, 250, 0
15, SPA, complete, false, 50, 21629, 20052, 265682, 248618, 233, 240, 1
15, SBA, complete, true, 50, 28340, 25427, 194949, 179265, 240, 250, 0
15, SPA, partial, false, 50, 28406, 26605, 403671, 380858, 233, 245, 1
15, SBA, partial, true, 50, 15720, 13260, 110598, 96113, 239, 250, 0
15, SPA, complete, true, 50, 21734, 20220, 268216, 251710, 227, 240, 1
15, SPA, partial, true, 50, 28200, 26604, 400309, 380239, 233, 245, 1
15, SBA, complete, false, 100, 65067, 58922, 469410, 434313, 491, 500, 1
13, SPA, complete, false, 100, 51163, 47726, 745517, 700883, 486, 490, 18
15, SBA, partial, false, 100, 34699, 29631, 246855, 216342, 490, 499, 0
13, SPA, partial, false, 100, 73602, 69455, 1596902, 1511928, 469, 495, 18
13, SPA, complete, true, 100, 51331, 47757, 749924, 702058, 486, 490, 18
15, SBA, complete, true, 100, 65616, 59131, 472386, 435429, 491, 500, 1
13, SPA, partial, true, 100, 73454, 69491, 1599184, 1519280, 469, 495, 18
16, SBA, complete, false, 10, 3148, 2872, 17155, 16020, 40, 50, 0
16, SPA, complete, false, 10, 2083, 1820, 17651, 15576, 34, 40, 0
15, SBA, partial, true, 100, 35034, 29630, 248443, 216334, 490, 499, 1
16, SBA, partial, false, 10, 1914, 1501, 9946, 8125, 41, 50, 0
16, SPA, partial, false, 10, 2695, 2391, 26854, 24051, 40, 45, 0
16, SBA, complete, true, 10, 3219, 2874, 17471, 16030, 40, 50, 0
16, SPA, complete, true, 10, 1950, 1820, 16501, 15576, 34, 40, 0
16, SBA, partial, true, 10, 1884, 1501, 9810, 8125, 41, 50, 0
16, SPA, partial, true, 10, 2552, 2395, 25429, 24102, 40, 45, 0
16, SBA, complete, false, 25, 11806, 10744, 75082, 69763, 115, 125, 0
16, SPA, complete, false, 25, 8512, 7801, 86971, 80584, 110, 115, 0
16, SBA, partial, false, 25, 6602, 5547, 41071, 35614, 114, 125, 0
16, SBA, complete, true, 25, 11971, 10774, 75892, 69918, 115, 125, 0
16, SPA, partial, false, 25, 10484, 9640, 144527, 134001, 108, 120, 0
16, SBA, partial, true, 25, 6653, 5547, 41319, 35614, 114, 125, 0
16, SPA, complete, true, 25, 8386, 7801, 85787, 80634, 110, 115, 0
16, SPA, partial, true, 25, 10473, 9840, 143563, 135783, 108, 120, 0
16, SBA, complete, false, 50, 28925, 26280, 190643, 176754, 240, 250, 0
16, SBA, partial, false, 50, 15323, 12946, 121794, 105746, 236, 248, 0
16, SPA, complete, false, 50, 21533, 19962, 203050, 190060, 235, 240, 1
16, SBA, complete, true, 50, 29220, 26379, 192158, 177259, 240, 250, 0
16, SPA, partial, false, 50, 28669, 26858, 443263, 417594, 231, 243, 1
16, SBA, partial, true, 50, 15481, 12946, 122742, 105746, 236, 248, 0
16, SPA, complete, true, 50, 21462, 19965, 202242, 190130, 235, 240, 1
16, SPA, partial, true, 50, 28487, 26871, 442189, 418968, 230, 243, 1
16, SBA, complete, false, 100, 64487, 58387, 472924, 437666, 491, 500, 1
14, SPA, complete, false, 100, 50961, 47568, 690854, 650018, 480, 490, 17
16, SBA, partial, false, 100, 34853, 29629, 270104, 235943, 489, 500, 0
16, SBA, complete, true, 100, 65041, 58604, 475961, 438860, 491, 500, 1
14, SPA, partial, false, 100, 75615, 71477, 1633819, 1550704, 487, 495, 19
14, SPA, complete, true, 100, 51261, 47667, 694306, 651223, 480, 490, 18
16, SBA, partial, true, 100, 35238, 29629, 272236, 235943, 489, 500, 1
