Run,Type,Name,Opt,Size,Queries,UQueries,Symbols,USymbols,CEs,NumStates,Dur
17, SBA, complete, false, 10, 3387, 3101, 18118, 16929, 40, 50, 0
17, SPA, complete, false, 10, 2248, 1950, 22421, 19594, 34, 40, 0
17, SBA, partial, false, 10, 2065, 1630, 12426, 10308, 38, 50, 0
17, SPA, partial, false, 10, 2987, 2641, 35695, 31774, 36, 45, 0
17, SBA, complete, true, 10, 3455, 3103, 18416, 16939, 40, 50, 0
17, SPA, complete, true, 10, 2090, 1951, 20802, 19601, 34, 40, 0
17, SBA, partial, true, 10, 2044, 1630, 12334, 10308, 38, 50, 0
17, SPA, partial, true, 10, 2805, 2647, 33823, 32146, 36, 45, 0
17, SBA, complete, false, 25, 11845, 10785, 74922, 69590, 115, 125, 0
17, SPA, complete, false, 25, 8465, 7757, 99979, 92528, 105, 115, 0
17, SBA, partial, false, 25, 6520, 5440, 43536, 37671, 114, 125, 0
17, SPA, partial, false, 25, 11249, 10410, 150406, 140347, 111, 120, 0
17, SBA, complete, true, 25, 12013, 10811, 75733, 69729, 115, 125, 0
17, SPA, complete, true, 25, 8366, 7780, 99037, 92993, 104, 115, 0
17, SBA, partial, true, 25, 6572, 5440, 43805, 37671, 114, 125, 0
14, SPA, partial, true, 100, 75481, 71517, 1633712, 1552609, 487, 495, 19
17, SPA, partial, true, 25, 11043, 10401, 149164, 141252, 111, 120, 0
17, SBA, complete, false, 50, 28011, 25304, 194278, 179586, 240, 250, 0
17, SBA, partial, false, 50, 15209, 12934, 105983, 92735, 241, 250, 0
17, SPA, complete, false, 50, 21906, 20302, 267474, 250200, 233, 240, 1
17, SBA, complete, true, 50, 28309, 25387, 195823, 180019, 240, 250, 0
17, SPA, partial, false, 50, 29184, 27323, 542225, 509730, 239, 245, 1
17, SBA, partial, true, 50, 15378, 12934, 106857, 92735, 241, 250, 0
17, SPA, complete, true, 50, 21915, 20382, 267691, 251321, 233, 240, 1
17, SPA, partial, true, 50, 28982, 27346, 538834, 510270, 239, 245, 1
15, SPA, complete, false, 100, 51291, 47805, 771377, 723830, 485, 490, 18
17, SBA, complete, false, 100, 66202, 60001, 464904, 429747, 490, 500, 1
17, SBA, partial, false, 100, 34394, 29542, 284804, 250658, 486, 500, 1
15, SPA, partial, false, 100, 80125, 75893, 1570082, 1494079, 489, 494, 18
17, SBA, complete, true, 100, 66759, 60214, 467923, 430894, 490, 500, 1
15, SPA, complete, true, 100, 51532, 47853, 775146, 724863, 485, 490, 18
17, SBA, partial, true, 100, 34780, 29542, 287189, 250658, 486, 500, 1
18, SBA, complete, false, 10, 3054, 2783, 16586, 15485, 40, 50, 0
18, SPA, complete, false, 10, 2090, 1828, 18866, 16648, 35, 40, 0
18, SBA, partial, false, 10, 1964, 1536, 10522, 8634, 39, 50, 0
18, SPA, partial, false, 10, 2612, 2275, 30092, 26470, 36, 45, 0
15, SPA, partial, true, 100, 79812, 75866, 1564168, 1493637, 489, 494, 19
18, SBA, complete, true, 10, 3125, 2785, 16897, 15495, 40, 50, 0
18, SPA, complete, true, 10, 1975, 1841, 17826, 16799, 35, 40, 0
18, SBA, partial, true, 10, 1936, 1536, 10423, 8634, 39, 50, 0
18, SPA, partial, true, 10, 2443, 2274, 28064, 26366, 37, 45, 0
18, SBA, complete, false, 25, 12325, 11196, 75591, 70022, 115, 125, 0
18, SBA, partial, false, 25, 6452, 5384, 41137, 35551, 116, 125, 0
18, SPA, complete, false, 25, 8810, 8055, 98349, 90687, 108, 115, 0
18, SBA, complete, true, 25, 12486, 11228, 76354, 70182, 115, 125, 0
18, SPA, partial, false, 25, 10194, 9374, 146374, 135497, 115, 120, 0
18, SPA, complete, true, 25, 8631, 8031, 96552, 90638, 108, 115, 0
18, SBA, partial, true, 25, 6497, 5384, 41377, 35551, 116, 125, 0
18, SPA, partial, true, 25, 10027, 9393, 144256, 135854, 115, 120, 0
18, SBA, complete, false, 50, 28144, 25508, 190672, 176660, 241, 250, 0
18, SBA, partial, false, 50, 15579, 13119, 104682, 90972, 239, 250, 0
18, SPA, complete, false, 50, 21594, 20049, 267781, 250806, 236, 240, 1
18, SBA, complete, true, 50, 28440, 25604, 192193, 177157, 241, 250, 0
18, SPA, partial, false, 50, 30793, 28892, 352369, 333440, 232, 245, 1
18, SBA, partial, true, 50, 15732, 13119, 105418, 90972, 239, 250, 0
18, SPA, complete, true, 50, 21492, 20006, 266735, 250442, 236, 240, 1
16, SPA, complete, false, 100, 51402, 47907, 689150, 646322, 485, 490, 18
18, SPA, partial, true, 50, 30538, 28903, 350161, 333929, 232, 245, 1
18, SBA, complete, false, 100, 65269, 59138, 472029, 436397, 490, 500, 1
18, SBA, partial, false, 100, 34633, 29482, 279268, 243608, 489, 500, 0
16, SPA, partial, false, 100, 70221, 66288, 1631425, 1548354, 477, 495, 18
18, SBA, complete, true, 100, 65826, 59333, 475081, 437475, 490, 500, 1
16, SPA, complete, true, 100, 51445, 47892, 688558, 645940, 485, 490, 18
18, SBA, partial, true, 100, 35010, 29482, 281455, 243608, 489, 500, 1
19, SBA, complete, false, 10, 3178, 2894, 17721, 16515, 40, 50, 0
19, SPA, complete, false, 10, 2097, 1829, 18014, 15869, 33, 40, 0
19, SBA, partial, false, 10, 1969, 1549, 10798, 8925, 39, 50, 0
19, SPA, partial, false, 10, 2839, 2497, 26834, 23834, 36, 45, 0
19, SBA, complete, true, 10, 3245, 2900, 18013, 16546, 40, 50, 0
19, SPA, complete, true, 10, 1955, 1823, 16786, 15826, 33, 40, 0
19, SBA, partial, true, 10, 1939, 1549, 10661, 8925, 39, 50, 0
19, SPA, partial, true, 10, 2665, 2512, 25565, 24280, 36, 45, 0
19, SBA, complete, false, 25, 11505, 10421, 75159, 69667, 115, 125, 0
19, SPA, complete, false, 25, 8692, 7961, 107516, 99568, 109, 115, 0
19, SBA, partial, false, 25, 6721, 5564, 43352, 37359, 114, 125, 0
19, SPA, partial, false, 25, 11305, 10456, 155280, 144876, 109, 120, 0
19, SBA, complete, true, 25, 11674, 10447, 75985, 69801, 115, 125, 0
19, SPA, complete, true, 25, 8551, 7962, 105866, 99611, 109, 115, 0
19, SBA, partial, true, 25, 6771, 5564, 43592, 37359, 114, 125, 0
19, SPA, partial, true, 25, 10900, 10252, 157465, 149042, 109, 120, 0
19, SBA, complete, false, 50, 28271, 25643, 195840, 181515, 241, 250, 0
16, SPA, partial, true, 100, 70342, 66334, 1647651, 1559882, 477, 495, 19
19, SBA, partial, false, 50, 15392, 13046, 113151, 98924, 239, 250, 0
19, SPA, complete, false, 50, 21808, 20228, 239132, 223872, 236, 240, 1
19, SBA, complete, true, 50, 28564, 25714, 197372, 181874, 241, 250, 0
19, SPA, partial, false, 50, 28305, 26546, 529117, 497253, 231, 245, 1
19, SBA, partial, true, 50, 15565, 13046, 114100, 98924, 239, 250, 0
19, SPA, complete, true, 50, 21708, 20195, 238170, 223558, 236, 240, 1
19, SBA, complete, false, 100, 65746, 59489, 476084, 439691, 490, 500, 1
19, SPA, partial, true, 50, 28158, 26546, 518812, 490143, 232, 245, 1
17, SPA, complete, false, 100, 50990, 47572, 1060727, 996980, 482, 490, 17
19, SBA, partial, false, 100, 34754, 29470, 265935, 232206, 488, 499, 0
17, SPA, partial, false, 100, 70943, 66888, 1781914, 1685157, 479, 495, 18
19, SBA, complete, true, 100, 66299, 59679, 479149, 440747, 490, 500, 1
17, SPA, complete, true, 100, 51148, 47572, 1063796, 996980, 482, 490, 17
19, SBA, partial, true, 100, 35084, 29469, 267576, 232199, 488, 499, 1
20, SBA, complete, false, 10, 3328, 3052, 18005, 16889, 38, 50, 0
20, SPA, complete, false, 10, 2222, 1931, 17717, 15501, 32, 40, 0
20, SBA, partial, false, 10, 1909, 1483, 10626, 8657, 39, 50, 0
20, SPA, partial, false, 10, 2573, 2260, 23957, 21283, 38, 45, 0
20, SBA, complete, true, 10, 3400, 3055, 18315, 16904, 38, 50, 0
20, SPA, complete, true, 10, 2071, 1937, 16619, 15716, 31, 40, 0
20, SBA, partial, true, 10, 1882, 1483, 10502, 8657, 39, 50, 0
20, SPA, partial, true, 10, 2414, 2260, 22517, 21280, 38, 45, 0
20, SBA, complete, false, 25, 11990, 10861, 76059, 70513, 115, 125, 0
20, SPA, complete, false, 25, 8773, 8021, 83602, 77368, 106, 115, 0
20, SBA, partial, false, 25, 6434, 5392, 39700, 34469, 115, 124, 0
20, SPA, partial, false, 25, 11265, 10397, 149023, 138484, 114, 119, 0
17, SPA, partial, true, 100, 70893, 66923, 1781218, 1685773, 480, 495, 18
20, SBA, complete, true, 25, 12156, 10888, 76859, 70650, 115, 125, 0
20, SBA, partial, true, 25, 6478, 5392, 39905, 34469, 115, 124, 0
20, SPA, complete, true, 25, 8628, 8034, 82252, 77469, 107, 115, 0
20, SPA, partial, true, 25, 11062, 10408, 146606, 138688, 114, 119, 0
20, SBA, complete, false, 50, 28642, 26012, 193153, 179078, 240, 250, 0
20, SBA, partial, false, 50, 15462, 13065, 109507, 95340, 237, 250, 0
20, SPA, complete, false, 50, 21737, 20168, 308401, 288863, 232, 240, 1
20, SBA, complete, true, 50, 28938, 26091, 194685, 179481, 240, 250, 0
20, SPA, partial, false, 50, 30238, 28274, 498833, 469098, 230, 245, 1
20, SBA, partial, true, 50, 15625, 13065, 110354, 95340, 237, 250, 0
20, SPA, complete, true, 50, 21715, 20187, 308241, 289175, 232, 240, 1
20, SPA, partial, true, 50, 30012, 28284, 495843, 469313, 232, 245, 1
18, SPA, complete, false, 100, 50996, 47544, 766952, 720637, 476, 490, 17
20, SBA, complete, false, 100, 65652, 59314, 470602, 434270, 490, 500, 1
20, SBA, partial, false, 100, 35049, 29814, 252581, 220104, 488, 500, 0
18, SPA, partial, false, 100, 70210, 66208, 1604946, 1520570, 472, 495, 18
20, SBA, complete, true, 100, 66203, 59511, 473611, 435350, 490, 500, 1
18, SPA, complete, true, 100, 51022, 47446, 766302, 718555, 479, 490, 17
20, SBA, partial, true, 100, 35423, 29814, 254532, 220104, 488, 500, 1
21, SBA, complete, false, 10, 3139, 2876, 17160, 16076, 40, 50, 0
21, SPA, complete, false, 10, 2081, 1816, 15917, 14045, 35, 40, 0
21, SBA, partial, false, 10, 1989, 1571, 9995, 8252, 39, 50, 0
21, SPA, partial, false, 10, 2743, 2413, 27829, 24696, 36, 45, 0
21, SBA, complete, true, 10, 3209, 2878, 17467, 16085, 40, 50, 0
21, SPA, complete, true, 10, 1945, 1816, 14868, 14046, 35, 40, 0
21, SBA, partial, true, 10, 1966, 1571, 9898, 8252, 39, 50, 0
21, SPA, partial, true, 10, 2573, 2410, 26091, 24614, 36, 45, 0
21, SBA, complete, false, 25, 11992, 10898, 77281, 71697, 115, 125, 0
21, SPA, complete, false, 25, 8711, 7975, 77978, 72261, 109, 115, 0
21, SBA, partial, false, 25, 6581, 5479, 44443, 38417, 115, 125, 0
21, SPA, partial, false, 25, 12488, 11544, 161819, 150496, 109, 120, 0
21, SBA, complete, true, 25, 12158, 10931, 78098, 71875, 115, 125, 0
18, SPA, partial, true, 100, 70181, 66246, 1588858, 1506676, 479, 495, 18
21, SBA, partial, true, 25, 6632, 5479, 44727, 38417, 115, 125, 0
21, SPA, complete, true, 25, 8565, 7975, 76672, 72261, 109, 115, 0
21, SPA, partial, true, 25, 12193, 11539, 158914, 151026, 109, 120, 0
21, SBA, complete, false, 50, 28374, 25585, 191815, 177011, 240, 250, 0
21, SBA, partial, false, 50, 15562, 13280, 101559, 89407, 241, 250, 0
21, SPA, complete, false, 50, 21738, 20151, 334010, 312087, 233, 240, 1
21, SBA, complete, true, 50, 28675, 25661, 193349, 177394, 240, 250, 0
21, SPA, partial, false, 50, 29111, 27250, 377668, 355861, 241, 245, 1
21, SBA, partial, true, 50, 15741, 13279, 102388, 89401, 241, 250, 0
21, SPA, complete, true, 50, 21646, 20121, 332930, 311880, 233, 240, 1
21, SPA, partial, true, 50, 29006, 27255, 378184, 356442, 241, 245, 1
21, SBA, complete, false, 100, 66428, 60142, 473958, 438057, 490, 500, 1
19, SPA, complete, false, 100, 51300, 47806, 642915, 603997, 481, 490, 17
21, SBA, partial, false, 100, 35311, 30244, 256580, 225151, 489, 500, 0
19, SPA, partial, false, 100, 67055, 63062, 1076633, 1019084, 485, 494, 18
21, SBA, complete, true, 100, 66980, 60332, 476973, 439087, 490, 500, 1
19, SPA, complete, true, 100, 51487, 47813, 644724, 602982, 482, 490, 17
19, SPA, partial, true, 100, 67712, 63816, 1081104, 1025193, 486, 494, 18
22, SBA, complete, false, 10, 3155, 2868, 17849, 16642, 40, 50, 0
22, SPA, complete, false, 10, 2201, 1920, 18771, 16571, 33, 40, 0
22, SBA, partial, false, 10, 2034, 1605, 11353, 9425, 39, 50, 0
22, SPA, partial, false, 10, 2549, 2257, 28804, 25748, 37, 45, 0
21, SBA, partial, true, 100, 35674, 30243, 258456, 225142, 489, 500, 1
22, SBA, complete, true, 10, 3224, 2869, 18154, 16647, 40, 50, 0
22, SPA, complete, true, 10, 2055, 1920, 17531, 16572, 33, 40, 0
22, SBA, partial, true, 10, 2009, 1605, 11240, 9425, 39, 50, 0
22, SPA, partial, true, 10, 2414, 2257, 27256, 25748, 37, 45, 0
22, SBA, complete, false, 25, 12415, 11282, 76101, 70611, 115, 125, 0
22, SPA, complete, false, 25, 8858, 8100, 112836, 103997, 105, 115, 0
22, SBA, partial, false, 25, 6507, 5446, 44520, 38565, 115, 125, 0
22, SBA, complete, true, 25, 12581, 11309, 76885, 70741, 115, 125, 0
22, SPA, partial, false, 25, 10725, 9865, 162014, 149873, 114, 120, 0
22, SPA, complete, true, 25, 8785, 8174, 112122, 105250, 105, 115, 0
22, SBA, partial, true, 25, 6551, 5446, 44754, 38565, 115, 125, 0
22, SPA, partial, true, 25, 10492, 9866, 158635, 149978, 114, 120, 0
22, SBA, complete, false, 50, 27733, 24977, 191965, 177103, 240, 250, 0
22, SBA, partial, false, 50, 15200, 12859, 118327, 103259, 237, 250, 0
22, SPA, complete, false, 50, 21519, 19956, 257379, 240693, 234, 240, 1
22, SBA, complete, true, 50, 28031, 25074, 193503, 177611, 240, 250, 0
22, SPA, partial, false, 50, 29348, 27499, 479952, 452835, 232, 245, 1
22, SBA, partial, true, 50, 15358, 12859, 119219, 103259, 237, 250, 0
22, SPA, complete, true, 50, 21457, 19958, 256844, 240936, 234, 240, 1
22, SPA, partial, true, 50, 29116, 27508, 475977, 452949, 232, 245, 1
22, SBA, complete, false, 100, 64657, 58556, 466584, 431749, 491, 500, 1
20, SPA, complete, false, 100, 50972, 47565, 734006, 689939, 481, 490, 17
22, SBA, partial, false, 100, 34738, 29583, 272294, 237927, 489, 500, 0
20, SPA, partial, false, 100, 76531, 72262, 1318933, 1250119, 477, 495, 18
22, SBA, complete, true, 100, 65209, 58770, 469590, 432916, 491, 500, 1
20, SPA, complete, true, 100, 51176, 47576, 737340, 690241, 481, 490, 17
22, SBA, partial, true, 100, 35100, 29583, 274294, 237927, 489, 500, 1
23, SBA, complete, false, 10, 3085, 2807, 17127, 15973, 40, 50, 0
23, SPA, complete, false, 10, 2064, 1798, 16132, 14210, 34, 40, 0
23, SBA, partial, false, 10, 2000, 1577, 12518, 10358, 38, 50, 0
23, SPA, partial, false, 10, 3292, 2906, 39026, 34666, 38, 45, 0
23, SBA, complete, true, 10, 3154, 2809, 17429, 15983, 40, 50, 0
23, SPA, complete, true, 10, 1931, 1798, 15438, 14529, 35, 40, 0
23, SBA, partial, true, 10, 1970, 1577, 12366, 10358, 38, 50, 0
23, SPA, partial, true, 10, 3063, 2907, 36212, 34595, 38, 45, 0
20, SPA, partial, true, 100, 76428, 72347, 1298439, 1232963, 478, 495, 18
23, SBA, complete, false, 25, 11816, 10771, 74526, 69312, 115, 125, 0
23, SBA, partial, false, 25, 6476, 5420, 41756, 36089, 115, 125, 0
23, SPA, complete, false, 25, 8541, 7828, 76694, 71148, 109, 115, 0
23, SBA, complete, true, 25, 11979, 10793, 75302, 69424, 115, 125, 0
23, SPA, partial, false, 25, 10858, 9992, 130230, 120888, 112, 120, 0
23, SBA, partial, true, 25, 6526, 5420, 42002, 36089, 115, 125, 0
23, SPA, complete, true, 25, 8422, 7836, 75692, 71264, 109, 115, 0
23, SPA, partial, true, 25, 10647, 9991, 128340, 121414, 112, 120, 0
23, SBA, complete, false, 50, 27916, 25225, 199512, 184423, 240, 250, 0
23, SBA, partial, false, 50, 15296, 13003, 108255, 94717, 239, 250, 0
23, SPA, complete, false, 50, 21675, 20131, 258851, 242688, 234, 240, 1
23, SBA, complete, true, 50, 28213, 25322, 201076, 184942, 240, 250, 0
23, SPA, partial, false, 50, 28436, 26614, 478391, 451189, 229, 245, 1
23, SBA, partial, true, 50, 15462, 13003, 109139, 94717, 239, 250, 0
23, SPA, complete, true, 50, 21705, 20164, 260501, 243573, 234, 240, 1
23, SPA, partial, true, 50, 28245, 26639, 475500, 451570, 229, 245, 1
23, SBA, complete, false, 100, 66041, 59830, 478706, 442495, 490, 500, 1
21, SPA, complete, false, 100, 52003, 48503, 750249, 705088, 479, 490, 17
23, SBA, partial, false, 100, 35057, 30010, 289729, 255022, 487, 500, 0
21, SPA, partial, false, 100, 63788, 59778, 1048881, 987238, 481, 495, 17
23, SBA, complete, true, 100, 66596, 60043, 481761, 443677, 490, 500, 1
21, SPA, complete, true, 100, 52255, 48566, 754156, 705727, 479, 490, 18
23, SBA, partial, true, 100, 35440, 30010, 292057, 255022, 487, 500, 1
24, SBA, complete, false, 10, 3075, 2800, 16571, 15461, 40, 50, 0
24, SPA, complete, false, 10, 2061, 1791, 16888, 14806, 35, 40, 0
24, SBA, partial, false, 10, 1975, 1569, 10876, 9042, 39, 50, 0
24, SPA, partial, false, 10, 3298, 2905, 36749, 32667, 39, 45, 0
24, SBA, complete, true, 10, 3146, 2801, 16886, 15465, 40, 50, 0
24, SPA, complete, true, 10, 1922, 1795, 15729, 14838, 35, 40, 0
24, SBA, partial, true, 10, 1945, 1569, 10747, 9042, 39, 50, 0
24, SPA, partial, true, 10, 3080, 2903, 34308, 32653, 39, 45, 0
24, SBA, complete, false, 25, 11965, 10914, 75783, 70511, 115, 125, 0
24, SPA, complete, false, 25, 8645, 7924, 86657, 80303, 106, 115, 0
24, SBA, partial, false, 25, 6393, 5312, 40214, 34736, 114, 125, 0
24, SPA, partial, false, 25, 11112, 10258, 126119, 117491, 109, 120, 0
24, SBA, complete, true, 25, 12128, 10945, 76561, 70668, 115, 125, 0
24, SPA, complete, true, 25, 8506, 7918, 85292, 80262, 106, 115, 0
21, SPA, partial, true, 100, 63838, 59816, 1034498, 971800, 481, 495, 18
24, SBA, partial, true, 25, 6441, 5312, 40456, 34736, 114, 125, 0
24, SPA, partial, true, 25, 10695, 10059, 123402, 117113, 109, 120, 0
24, SBA, complete, false, 50, 28738, 26104, 195969, 181822, 240, 250, 0
24, SBA, partial, false, 50, 14993, 12820, 117196, 102882, 238, 250, 0
24, SPA, complete, false, 50, 22044, 20467, 293789, 274669, 232, 240, 1
24, SBA, complete, true, 50, 29039, 26190, 197519, 182267, 240, 250, 0
24, SPA, partial, false, 50, 29864, 27988, 543043, 511461, 239, 245, 1
24, SBA, partial, true, 50, 15136, 12821, 118030, 102887, 238, 250, 0
24, SPA, complete, true, 50, 22018, 20478, 324081, 303517, 226, 240, 1
24, SPA, partial, true, 50, 29617, 27992, 539403, 511771, 239, 245, 1
24, SBA, complete, false, 100, 64285, 57970, 471253, 434840, 490, 500, 1
22, SPA, complete, false, 100, 50928, 47474, 899808, 844182, 484, 490, 18
24, SBA, partial, false, 100, 34130, 29097, 259808, 227405, 491, 500, 0
22, SPA, partial, false, 100, 66980, 63003, 1131871, 1069723, 483, 495, 18
24, SBA, complete, true, 100, 64838, 58183, 474298, 436024, 490, 500, 1
22, SPA, complete, true, 100, 51151, 47507, 905787, 845625, 484, 490, 18
24, SBA, partial, true, 100, 34494, 29096, 261722, 227399, 491, 500, 1
22, SPA, partial, true, 100, 66897, 62989, 1132117, 1070728, 483, 495, 18
23, SPA, complete, false, 100, 51565, 48101, 920822, 865275, 482, 490, 18
23, SPA, partial, false, 100, 71319, 67321, 1104627, 1048134, 483, 495, 18
23, SPA, complete, true, 100, 51779, 48176, 924256, 866226, 482, 490, 18
23, SPA, partial, true, 100, 69775, 65832, 1092754, 1036507, 483, 495, 18
24, SPA, complete, false, 100, 51320, 47906, 611613, 575483, 483, 490, 17
24, SPA, partial, false, 100, 76731, 72601, 1246260, 1185852, 490, 495, 18
24, SPA, complete, true, 100, 51494, 47936, 613138, 575857, 483, 490, 17
24, SPA, partial, true, 100, 76522, 72591, 1243331, 1185868, 490, 495, 18
